txHash,blockNumber,blockTime,askUser,bidUser,collection,itemIds,amounts,currency,strategyId,feeRecipients,feeAmountsEth,orderHash,orderNonce,isInvalidated
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xc458d5c90127b2eac0c9c8edac34134f7385807199bf94eff071d773452adff3,4155,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xc2616a3b522b664e829f13f1d034df4531f5790dc10129655fc345db3289a262,4154,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xf4fa8063ffd50fb4adb9b0824d144479dfdfaafe5829fa87ac99f6206ea08ca1,4153,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x62b7233f027af5a08925da650f954f510dfe3aff229392c2dfb72840e1871cf2,4152,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x0277f1c9f627ef0cad949519d9fb0b7e01c00d977aba90731f5353856a1b6c53,4151,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x8cd1b98737dc29ab14f8ddadd66e2695996ef883f10d84281c7d4a9d2b66f195,4150,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xfe3c84c037f54d0941598f2a7be525bb2cd489fce28fce9d0217aa2ed9b669fc,4149,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xbdbad7eb291474a5734033ff213dd973e56e72ed622d8af61189f148c32986d0,4148,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xad7cc5e70847fd7949ae4e6f667183cc96c5000f2eee893f9fcc77a71b97617c,4147,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x4dd753f0587f3ee0e13d469a0035b9ea8bdcb903b5dca315cf87935d4ed6ff85,4146,True
0x40fc2c097d51a140fe800e1dfcefedcbffca496b5b1e57939e713a12d79b8c02,17023189,2023-04-11 06:49:23,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x3ac0b6ea105254b7525caaa98edaad68159d7c44efe88cca14a0384e7e34b4d4,4145,True
0xde2908a112677468ba84d13a6023cc019c9bba1d494f9a2f959a19ea93f05a58,17023171,2023-04-11 06:45:35,0x9b78a3386b23f7b9989e0ff0a74ecdb2ce01cd9c,0x49658c334d2d2c43638797ca09ab60ddbcf6ec8c,0x5cc5b05a8a13e3fbdb0bb9fccd98d38e50f90c38,132445,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1,"0x9b78a3386b23f7b9989e0ff0a74ecdb2ce01cd9c,0x0000000000000000000000000000000000000000","0.497500995,0,0.002500005",0x7c985a581d0e13c61f0cdfeb4dc1b8ce3a5bffcfc8a7884c2a071b029d61ab74,0,True
0xce681de53989648d75bf89f3a748085263d0e2204bcae896da0a62758c11b25c,17023087,2023-04-11 06:28:47,0x37ad405256539b1df1bc206cd390d4cedf98b536,0x2d7a12dd16b0b35572fc84867a8dacb506b13f0f,0x82c7a8f707110f5fbb16184a5933e9f78a34c6ab,17963287177732891,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x37ad405256539b1df1bc206cd390d4cedf98b536,0x0000000000000000000000000000000000000000","19.502,0,0.098",0xefa47ad39140d1778fa1ebce61724831ebd86e95c4076f21d46a66588a030f1e,0,True
0x180f7f81a5d17b7253dcaba46999e69035624bb011cd635fc6b1de018393ed96,17022046,2023-04-11 02:55:23,0xab99d059fb748510d005bb235f272196bf61de4f,0x102f43c181115609a71b99e70aa109fae6133872,0x49cf6f5d44e70224e2e23fdcdd2c053f30ada28b,3218,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0xab99d059fb748510d005bb235f272196bf61de4f,0x0000000000000000000000000000000000000000","4.975,0,0.025",0xb8a0a7ded452fb442e62934ecdbc1a8b25f5d3b8f7ee0f0ddd03bfa1b059942f,0,True
0x8cd69b11163b1394f3901067007d6c341a587e1c28a4d3f8258858c30b761fb6,17020360,2023-04-10 21:12:59,0x4d4ef453cf782926825f5768499c7e02daa3a9e7,0x3963a8e93ed1b14435069e0c364fb62c01422368,0x75ad4c505e5b4bb65b832c91eb76529ce07220f1,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x4d4ef453cf782926825f5768499c7e02daa3a9e7,0x0000000000000000000000000000000000000000","0.22885,0,0.00115",0xc82009cd5ba19bbf6e153ead0bd648d269f3834eaee2a007716ea07c04e2e4d5,0,True
0xe691c287e63eb907248ac3d28114cd1a44658740959f2f45d963de1e0ab3a773,17019065,2023-04-10 16:47:35,0xe1ecd0ed3685ddf8c42f49c84bbf21e962bbb8ef,0xaeedeedd4c8727b2025f7f7bf995c5b55d6b93a8,0x5cc5b05a8a13e3fbdb0bb9fccd98d38e50f90c38,72111,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0xe1ecd0ed3685ddf8c42f49c84bbf21e962bbb8ef,0x0000000000000000000000000000000000000000","0.548245,0,0.002755",0xf8e1a7ec2f0c7e74aae7ebbe5a2d632d4fb129773fc64ee219988d3ea947cf9d,0,True
0x57de4ead0ec89e0bed638b77027f2c02a633e1f5c0f271fa84421bec009f6dea,17018088,2023-04-10 13:27:35,0xef1e7ec8e1894f34f4d6d6eff8d9a55233c77ca2,0x72c2492f66694419ff2befc4ccdf5dacef01a62c,0x670d4dd2e6badfbbd372d0d37e06cd2852754a04,879,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0xef1e7ec8e1894f34f4d6d6eff8d9a55233c77ca2,0x0000000000000000000000000000000000000000","0.20895,0,0.00105",0x4ecece96601ef90bfbac203b7fb86096775c9497770ae3939536f198dc4bd582,0,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x5805493583235bd9521e2e7db2d0bb7b4744a72f1a1997f11fa0da158d834c13,114,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x5b093cf722b87b0414b3972b6030a37bf8e9005eec93026ce6415df444899bfd,113,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x14a78ad0c41ade48b3dddf61462dedecefa63e6566d9fea5dbc95274fbc3e127,112,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xbc5be053d678a2c1114e3fa5e3497dbd4438a0d4ad335afac3cc1932a827ce2e,111,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xced7e35194718af7d13aeaff75ccf75b43dd8e25db4a6f6bd5d57f4f79ffd958,110,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xd944e446e8f0b576e5e61d365fbc6e382d6ba642709f03434d8aa4de7bf7fe49,109,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x30bd0381970566313267cf9752adf54c616ee4e0aab0550d6e6ecf908fc61a59,108,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x05060d44bbd023370a25701498c0852be410d42fc1e96ad1633067183a715cab,107,True
0xa6382c9674dacfdeff6b0ce782bab1f08fe5f8f95a1d5796af58c00e9cc7d805,17016568,2023-04-10 08:17:11,0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x81c6686fbe1594d599ac86a0d8e81d84a2f9bcf2,0x4ba0be4d8d83b5ca9935d0e0284f707e8f2dd6d1,1,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x06d51314d152ca4f88d691f87b40cf3bf453df7c,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x8a9622bfc662ef3ffda68aff6cc2565de9cd2287aafdd57376150f3856cc68f9,106,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xf109244bc0d9c6ea62ef54366f65d3f69d4f5fd65a8478dbc62e67e43416bb12,4144,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x6a58499611b12a0af4e37123a9078b3da5c3d1ebc79871957b152e6824e4b8c7,4143,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xd0fcbcb77623e79db8af59471e69222db4a12fe6ca5f17b0a455ed3fbfe8b5de,4142,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x3329bb452f5438dbc764c733e98990ddcd2210e00215a5cb63b1ac1e7f2f6b14,4141,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x5b31bbf4b0bcc6d3f18b07668ffa2b0d428cf526fae23a0e9f4df11d18f6d80c,4140,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xa72ad0e997d200d8ee8d2e7963f6a93959e1ea5ba2a743943c1b93827f048baa,4139,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x66ae5b93fb62dffce923070b66f554f67c355819b2aa6d8b6514c7106cbfb1d6,4138,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x58ce20d640bbe12408a9d163d96c445c8266c6331b04f1d6a849ca5e7dada82d,4137,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x5ae2af6146a40d2dbdd45b7bb5460874736192e85ba88f3af70df1335d16f189,4136,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x763953f8fd2ef426e39e99871cc10d096d1b7cb5e17592652393f39872fdfb74,4135,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xa31197b845dbd3b4197b5e79b50789cfaac2bf26eeb4bdbd52bf5925cb9f6950,4134,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x2180f7a2d26982ba03fdde414cc42ead6ec7dd4953e594974de8b0e32ff3ffe8,4133,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xf05b6933523b4aa2fd51795e645162acf8e283fa62eb47fa89666148462e35bc,4132,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x1d6a265ae1abf9dbc9ab9746835c79ad623a6be31955de44bb0f34c8474091b1,4131,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xe09d03c1555288d0f0a8cd543a6abfdd83c114430edf3ddf27cd883cd789d4a9,4130,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xc774b4c124282a4fcf717f8b6518d379e8cf3482af3254842fd44eee80e6eec2,4129,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xa9369ca900c09ed78996678daaaf7b4a7b53497aa073dfd852b086c2777178f3,4128,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0xf65f3239ba79d143d0363593b357b6e2efb4fa27d34df930a1b6aff27c75fbff,4127,True
0x61675901e9b8fa749a1408199f0c810fb601d082442e79ac22c1d559b343e11f,17015624,2023-04-10 05:05:59,0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x000000d20eaefdbd6cde939ab70ff0be2dab68d2,0x7881c3a8d4a8d8a5d6b648164de823142d8aaf5d,0,1E-18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,"0x39fdf1b13dd5b86eb8b7fdd50bce4607beae0722,0x0000000000000000000000000000000000000000","31.84,0,0.16",0x666412321a78ab177c08b9c7b332080192939295175c67af692d72062c145e08,4126,True
